Customer Lifetime Value,Months_Since_Enrollment,TotalPoints,NumFlights_Max,NumFlightsWithCompanions_Max,Ratio_Flights_Companions,Ratio_Points_Redeemed,MeanDistancePerFlight,PropNrFlights,PropNrFlightsWithCompanions,PropCLV,PropPoints,DiversitySeason,Recency_Months,value_labels,behav_labels,final_cluster_labels
-0.541984586467449,-0.5105432829111306,-0.48870643033795047,0.34310549016027864,-0.856942860455578,-1.592205925510182,-0.6303447206863524,-0.4124936263560548,-0.2815200537061584,-1.5079690160318895,-0.2603607342827951,-0.7907169745392392,0.3925041281648931,-0.36258170198762263,1,3,0
0.7177620008035808,1.3917394460753252,0.46903738143773904,1.2784029220593762,-0.4115567260298445,0.4488484498294366,-0.42943010029899664,0.18382700323756934,-0.40647977433071497,0.16417758394285875,-0.09187948852881786,0.04353252872490561,0.3925041281648931,-0.36258170198762263,0,3,0
0.014006509060794644,1.5344106507493094,0.07527337030395864,0.9666371114263437,0.033829408395888924,-0.11627132705979383,0.32923530740588725,-0.8143903402931271,1.178236682680712,0.6626263793493447,-0.194570290342318,-0.4449250202207683,0.3925041281648931,0.7741487244856404,0,1,0
0.28340142708898525,-0.320315010012485,1.2011089498730767,0.03133967952724609,-0.856942860455578,-0.9427032356247554,0.5964436573701847,0.5321666030486718,0.0611168273111767,-0.8203151725952902,-0.14901146971660473,1.0757454134662736,0.3925041281648931,-0.36258170198762263,3,3,0
0.2522656424453721,1.724638923647955,0.9141816245270589,1.5901687326924088,1.8153739460988227,-0.18381198208067925,-0.6303447206863524,-0.4975887843771388,1.5871957683610805,0.8159952394744167,-0.15980392370827357,0.5957263802671526,0.3925041281648931,-0.36258170198762263,0,1,0
-0.16255797152767856,0.39304101335743585,-0.051237581731643944,-0.592191941738819,0.033829408395888924,0.7089820440998049,0.6950829330229493,0.5293472141178768,-1.1903180218847544,-0.2916687503177732,-0.22033427839804648,-0.6018597013973559,0.3925041281648931,-0.07839909536930688,1,2,0
1.6887478671155403,-1.3190134427303744,-1.3238995673297147,-0.592191941738819,-0.4115567260298445,-0.4857364592971394,-0.05933040800623528,0.18414137517656318,-0.6607684365806877,-0.7383391698700675,0.7564072937034145,-0.3412915621146995,0.3925041281648931,-0.36258170198762263,4,3,3
-0.369824442774113,0.060141535784806105,-0.0660407768060805,-1.215723563004884,-0.856942860455578,0.12615281921324278,-0.041687346533945416,0.012238178237649971,-0.7131990885909912,-0.31296998089069983,-0.25057824859946165,-0.6202228127487571,0.3925041281648931,-0.07839909536930688,1,2,0
1.2266805469296262,1.4392965142999865,0.08851480524880968,0.34310549016027864,-0.4115567260298445,-0.48573645929713966,-0.6303447206863524,-0.5439830128878166,0.42847835893337005,-0.19368308968231035,-0.01761896172280446,-0.42849924570912024,0.3925041281648931,-0.36258170198762263,0,3,0
-0.18389060229146198,-0.17764380533850085,0.09083369774890997,0.34310549016027864,1.3699878116730893,0.5633265427275789,-0.34513004970071925,-0.6309129037508561,0.6499978636769032,1.1184727136099768,-0.22344709951792047,-0.4256226990597551,0.3925041281648931,-0.36258170198762263,1,1,0
-0.776504828832838,-0.03497260066451668,0.22577228740686595,0.34310549016027864,0.4792155428216224,0.24017326249552437,-0.34015331477053345,-0.552749259004749,0.6670378255802518,0.7606120399848074,-0.30992035735199674,-0.25823367695809346,0.3925041281648931,-0.36258170198762263,1,1,0
-0.12632141882829015,0.8686116956040498,1.2894461818181695,0.6548713007933111,-0.4115567260298445,0.2843204251678135,0.08820262534875709,0.12447690529445941,0.6499978636769032,0.7989542550160758,-0.21504670239286003,1.0612356718167133,0.3925041281648931,-0.36258170198762263,3,1,0
0.4462172942138441,0.773497559154727,0.9552043694693487,0.03133967952724609,0.4792155428216224,-0.10742307955508477,0.47918033332826115,0.4529996062420645,-0.16792030768383376,-0.1510806285364567,-0.131502829270155,0.6466143966397985,0.3925041281648931,-0.36258170198762263,3,2,0
-0.38600761432046643,-0.17764380533850085,0.5014432056650469,0.34310549016027864,-0.4115567260298445,-0.48976058599271294,0.11342038223961755,-0.23305267464331197,0.3603185113199756,-0.23202530471357827,-0.25293966940751106,0.08373140172007486,0.3925041281648931,-0.36258170198762263,1,3,0
-0.46527977647394747,-0.320315010012485,0.5881020343939526,-1.215723563004884,0.033829408395888924,1.0405911250004007,0.10620708742650974,0.8323133445343126,-0.7983988981077348,0.2804572425997765,-0.2614708808561993,0.292955345465345,0.3925041281648931,-0.07839909536930688,1,2,0
-0.09754199131081912,-0.320315010012485,0.31162578991510437,1.2784029220593762,0.033829408395888924,-1.0765729435413487,-0.07113240372794906,0.18539979318723385,-0.500199564799133,-1.1316890430289543,-0.20623298443724924,-0.06009590526497296,0.3925041281648931,0.2057835112490089,1,3,0
-0.8016752084288665,0.9161687638287112,1.338067490467867,0.03133967952724609,0.4792155428216224,-0.012844734619571,0.17120237297352678,0.7597533655989068,-0.16792030768383376,-0.06587570624474974,-0.3135931762400816,1.1215495770443134,0.3925041281648931,-0.36258170198762263,3,2,0
-0.7506940866865617,0.44059808158209723,0.9934032341773289,-0.592191941738819,0.033829408395888924,0.056688841880505075,-0.4517259048545847,0.4550562548133828,-0.1338403838771365,0.019329216046957216,-0.306154097852069,0.6939994376800988,0.3925041281648931,-0.07839909536930688,3,2,0
0.05013830198813791,-0.6056574193604534,-0.7614850191253735,1.5901687326924088,0.033829408395888924,0.031809239687768796,0.6629860368153958,-0.5174759467894328,-0.3936998029032035,-0.17344692063802997,-0.1446893664903046,-1.036780774943141,0.3925041281648931,-0.36258170198762263,5,3,4
-0.005816695691690568,1.629524787198632,0.5768190857654516,-0.28042613110578646,0.4792155428216224,-0.862613832754833,-0.4160443635459242,-0.013272296726986064,0.070639158963048,-0.7389945923492345,-0.19746285859141932,0.17723389712958484,0.3925041281648931,-0.36258170198762263,0,3,0
-0.19432674127280375,0.53571221803142,0.6018994447695506,0.6548713007933111,-0.4115567260298445,-0.5367741637288038,-0.14505972551539129,0.3478352625522111,-0.38943981242736636,-0.6452691778283569,-0.22496992312982175,0.20834565528784324,0.3925041281648931,0.7741487244856404,3,3,0
2.3301299807785494,1.6770818554232934,0.8786187538839513,1.2784029220593762,0.4792155428216224,-0.37355874192774935,0.24359703478934416,0.09850647385554526,0.12175904467309386,-0.23628555082816366,0.1433944988499672,0.551611244966221,0.3925041281648931,-0.36258170198762263,2,1,0
-0.5289781443466334,0.1552556722341289,0.19503089716381714,-0.592191941738819,0.033829408395888924,-0.06452722375530016,-0.06829570020858652,0.11643972868236788,-0.5427994695575045,-0.3470519498073827,-0.27380168545761696,-0.2963678479456004,0.3925041281648931,-0.36258170198762263,1,2,0
-0.5123951150788121,-1.7470270567523267,-1.81366083873648,-1.5274893736379165,-0.856942860455578,-0.6650975348712744,-0.6303447206863524,-0.11787940129541864,0.9907971017438767,-0.136169767135408,0.47533538279166765,0.9265283785144698,-2.427959749740435,-0.36258170198762263,4,4,2
-0.7962572100774615,-0.27275794178782364,0.4070216747535758,0.6548713007933111,-0.4115567260298445,-0.9790516236781741,-0.26151800899689004,-0.28888959740599907,0.343278549416627,-0.7560355768075759,-0.31280259115554865,-0.03339689912163367,0.3925041281648931,0.2057835112490089,1,3,0
-0.3594856861160808,1.2015111731766794,0.39884268945954626,0.6548713007933111,0.033829408395888924,-0.6093467645451369,-0.4555956477949764,-0.5196782611573177,0.8544774065170871,-0.12977939796353005,-0.24906963485019093,-0.04354279106864367,0.3925041281648931,-0.36258170198762263,0,3,0
0.8977938822977732,-0.320315010012485,0.0029483704566981724,0.03133967952724609,1.3699878116730893,1.0369245865343462,0.943673650696953,-0.43491553347206474,0.11374023907151803,1.1487956418373195,-0.05672357282193917,-0.4542670182928577,0.3925041281648931,0.4899661178673247,1,1,0
-0.6210973957282416,0.5832692862560814,1.5252656752312501,0.9666371114263437,1.8153739460988227,1.256429646860931,0.17231699909909903,0.9231352520459193,-0.25312011720057687,0.9906653301724163,-0.28724356960321756,1.353765736752051,0.3925041281648931,0.4899661178673247,3,1,0
-0.3298445725862948,-0.558100351135792,-0.1822731679888283,-0.592191941738819,0.033829408395888924,0.8374910835414541,0.7483834081765685,0.029135860276910012,-0.387089472854491,0.503968937840649,-0.21929864371275873,-0.24654141711040048,0.3925041281648931,-0.36258170198762263,1,2,0
-0.006806749312004495,-0.320315010012485,0.7779585639932942,-0.9039577523718515,1.3699878116730893,-0.7798239886168922,0.3236532004141979,-0.20239652094688826,0.7101389056887218,-0.3949170679183122,-0.19260364282130524,0.5353960128749935,0.3925041281648931,-0.36258170198762263,3,1,0
-0.15622074306382108,0.1076986040094675,1.0901667068215826,-0.9039577523718515,-0.4115567260298445,-0.2711163688665509,-0.057424352605875514,-0.08086326444243627,0.8033575208070414,0.2493825062345657,-0.21940956082231963,0.8140328773517239,0.3925041281648931,-0.07839909536930688,3,3,0
-0.8435829535202648,0.773497559154727,0.9179107109903228,-1.215723563004884,-0.856942860455578,-0.07990937921020799,-0.4729292077808984,0.8006403409519252,-0.9347185933345243,-0.6026667166825036,-0.3185040161118484,0.6003522485084065,0.3925041281648931,0.2057835112490089,3,2,0
0.011365382413459362,1.1539541049520181,0.5743542147917001,-0.28042613110578646,-1.3023289948813115,-1.0117006944266973,-0.6303447206863524,0.5807868049169909,-0.6620792028809453,-1.1351974810056717,-0.19495567904093292,0.17417626667006372,0.3925041281648931,-0.36258170198762263,0,3,0
-0.3475386456336935,1.2966253096260023,0.3493329376592083,0.34310549016027864,0.033829408395888924,1.2558855788864898,0.38158046529549955,0.17061699941948308,-0.44055969813741275,0.7989542550160758,-0.24732634306656798,-0.10495879489202334,0.3925041281648931,-0.36258170198762263,0,2,0
-0.24699139681656657,0.39304101335743585,1.4550800632538112,-0.28042613110578646,0.4792155428216224,-0.7364170826884008,-0.38191871494910046,0.2651390931396871,0.17287893038314026,-0.572844993880406,-0.23265465990058276,1.2667016805447802,0.3925041281648931,-0.36258170198762263,3,3,0
0.3151082262647316,-0.795885692259099,-1.0430390794101645,-0.592191941738819,0.033829408395888924,0.8732933391391379,0.6419234166265023,-0.45686471463887146,-0.8729487314348853,0.09370601279742652,-0.05113056339725934,-1.1743486942487615,0.3925041281648931,-0.36258170198762263,5,2,4
1.153044755610123,-1.651912920303004,-1.9555882351281726,-0.592191941738819,-1.7477151293070448,0.02375297276851911,0.9406080913109901,-0.5667480797785952,-0.8977986758772687,-0.5089413021616258,1.6119186014074973,-1.4984639850796362,-2.427959749740435,-0.07839909536930688,5,4,2
-0.48621402500600985,1.3917394460753252,1.3472334019976315,0.34310549016027864,0.4792155428216224,-0.06538363019828607,0.18490886713924812,0.14116227515920232,0.6840777874836005,0.4197923508179796,-0.2675616180542895,1.1329197341767292,0.3925041281648931,-0.36258170198762263,3,1,0
0.07704533301652053,-0.6056574193604534,-0.21602073694285084,0.9666371114263437,0.4792155428216224,0.30562634687237716,-0.39061984196087,0.4829366595757474,-0.8409988028661066,-0.27462776585943194,-0.13978158135906044,-0.19098183579832703,0.3925041281648931,-0.07839909536930688,1,2,0
-0.06356293792451613,0.3454839451327745,1.2352818819393168,0.34310549016027864,0.033829408395888924,-0.9539536220985848,-0.6303447206863524,-0.20838473154498183,1.2634364921974557,-0.3981749031824068,-0.2058890918303534,0.9940457803814746,0.3925041281648931,-0.36258170198762263,3,3,0
-0.4448589983738808,1.5344106507493094,0.26336069667957884,0.6548713007933111,1.3699878116730893,0.83370133802983,0.7423780903392299,-0.3539037592920787,0.27511870180323195,1.0929112369224645,-0.2615271630572063,-0.21160589548753575,0.3925041281648931,-0.36258170198762263,0,1,0
-0.3688816048257067,-0.08252966888917806,1.0667563694945135,0.03133967952724609,0.033829408395888924,-1.404961971614581,-0.6303447206863524,-0.0067533301771534274,0.6329579017735546,-1.1394577271202573,-0.2504406712930846,0.784992752638837,0.3925041281648931,-0.36258170198762263,3,3,0
-0.3809629148750814,-0.320315010012485,0.47345794488145426,-1.215723563004884,0.4792155428216224,-0.6073961035819211,-0.6303447206863524,0.12942255343020564,-0.1669179569836368,-0.6010377990504561,-0.24880564422487772,0.14655853923151801,0.3925041281648931,0.7741487244856404,1,3,0
0.047873425226316886,1.2015111731766794,-0.3660181586195316,0.34310549016027864,0.9246016772473558,1.3689516890857618,0.2896948292740446,-0.20367960737729224,-0.8154388600110835,0.4964767808805161,-0.18962848766114024,-0.992339645462443,0.3925041281648931,-0.07839909536930688,0,2,0
-0.42338029412513306,-0.7007715558097761,-1.673858860982681,-0.592191941738819,-1.3023289948813115,-1.2249214980269079,-0.6303447206863524,-1.26599109031124,-1.4177359749794465,-1.5068220266933474,-0.22054473507564207,-2.3887484526739367,0.3925041281648931,-0.07839909536930688,5,3,4
-0.2865433749777215,0.5832692862560814,0.9847793288463833,0.6548713007933111,0.033829408395888924,0.016474552310438408,-0.45802642431755836,0.07204167072700729,-0.031600612457044264,0.04915093884905467,-0.2384260171380529,0.6833016300054859,0.3925041281648931,-0.36258170198762263,3,3,0
0.0314718811973906,-1.5567987838536812,-1.73235990891368,-2.151020994903982,-1.7477151293070448,0.3512818933821568,-0.6303447206863524,1.2416867277315118,-1.6929968980335406,-0.8817128371878437,0.4010020573522916,-0.7292188042980129,-2.427959749740435,-0.07839909536930688,5,4,2
-0.4422960726831427,-1.6994699885276654,-1.9007589998095316,0.34310549016027864,-3.0838735325842452,-2.159773164655732,-0.6303447206863524,-0.3770788125138592,-0.202000231490531,-2.000027442266497,0.3783229282056926,-0.6685687243415117,-2.427959749740435,-0.36258170198762263,5,4,2
-0.8134658469980597,-1.414127579179697,-1.4631029634953856,0.03133967952724609,0.033829408395888924,-0.09942029652207951,0.7048946825548518,-0.46695077213737274,0.3401803745251089,0.1688251251587703,-0.20094515571249974,-0.3587019522001148,-1.017727810787771,-0.36258170198762263,5,1,3
0.5356408258274737,0.060141535784806105,1.2624429580391379,1.2784029220593762,0.033829408395888924,-0.3183327887612802,-0.2510966642383381,-0.08625604716933613,0.7351976731936463,0.1556570917136883,-0.11845429995828037,1.0277386326567375,0.3925041281648931,-0.36258170198762263,3,1,0
-0.5003802020680574,-1.651912920303004,-1.6662854418927444,-0.28042613110578646,0.033829408395888924,-0.26973172312183724,0.833443219270922,0.3675051315949864,-0.10260045372099685,-0.26042694547748046,0.204539717166441,0.5949746080855968,-1.017727810787771,-0.36258170198762263,4,2,3
-0.0632752174238288,-1.5092417156290199,-1.2857635641654117,-0.9039577523718515,0.9246016772473558,0.9360481397745418,-0.04122026388367659,-0.29864571321950495,1.653462286874103,2.4732309780481168,0.26182191016759915,1.1431839419146377,0.3925041281648931,-0.36258170198762263,4,1,3
-0.5445135758940035,1.249068241401341,0.7078407027907077,0.03133967952724609,0.9246016772473558,0.3376162876241273,-0.4103122624497944,-0.3916788124087884,0.9907971017438767,1.1142124674953913,-0.27606858914907867,0.3397639813970168,0.3925041281648931,-0.36258170198762263,0,1,0
-0.34685106741153815,-1.4616846474043586,-1.4031051123632676,-0.9039577523718515,-1.3023289948813115,-1.2147524438887847,-0.6303447206863524,-0.2518527792342508,0.5136781684501137,-0.9562671441930872,0.05404029901803272,0.1926624110408053,0.3925041281648931,-0.36258170198762263,4,3,3
-0.7451595246451346,0.6783834227054042,1.0087260846794992,0.6548713007933111,0.9246016772473558,-0.7107413928130794,-0.6303447206863524,0.3714247342284417,-0.014560650553695641,-0.6282281933700155,-0.30534650399256924,0.7130071727384664,0.3925041281648931,-0.07839909536930688,3,3,0
-0.39288634752151486,1.4392965142999865,-0.0011704575773659352,0.6548713007933111,-0.856942860455578,0.505469484665185,0.5764369156783352,0.6604238192968676,-1.2414379075948005,-0.4535581026720163,-0.25394340243150143,-0.5397522866624715,0.3925041281648931,-0.36258170198762263,0,2,0
1.8217160521460172,-0.17764380533850085,0.7503812047820088,0.9666371114263437,0.9246016772473558,0.3351853865998627,1.1795570133924604,-0.06342439748668613,0.3603185113199756,0.6413251487764177,0.06920760496849367,0.39253474953745454,0.3925041281648931,-0.36258170198762263,2,1,0
-0.773648280682424,-1.6043558520783425,-1.6359722086082984,-0.28042613110578646,-0.856942860455578,0.2702801173164187,-0.6303447206863524,0.5059530355346366,-0.5427994695575045,-0.082916690703091,-0.07658752332891673,0.231218533298867,-1.017727810787771,-0.36258170198762263,4,2,3
-0.38639271714446327,0.6783834227054042,1.50754779991497,0.03133967952724609,0.4792155428216224,0.4547841627994893,0.16797529396675234,0.3538296475902413,-0.014560650553695641,0.47517555030758946,-0.25299586295518617,1.3317870142055281,0.3925041281648931,-0.07839909536930688,3,2,0
-0.5876967343228076,-1.7470270567523267,-1.8281189937822875,-2.151020994903982,-1.3023289948813115,0.1230041608332577,-0.6303447206863524,0.32269992360042105,0.09619910181807093,0.23660176789080986,0.3791913984085071,0.7695962966270229,-2.427959749740435,-0.36258170198762263,4,4,2
1.8036516311720927,1.6770818554232934,0.564759447841736,-0.592191941738819,0.033829408395888924,-1.05207723523935,-0.6303447206863524,-0.12421038317200593,0.24103877799653473,-0.8668019757867949,0.06657167545053697,0.16227412169345684,0.3925041281648931,-0.36258170198762263,2,3,0
-0.5071748323535205,1.2966253096260023,0.6182888461294477,0.6548713007933111,0.4792155428216224,-0.3817282616269311,-0.13257374887809256,0.10867299418650461,-0.30424000291062325,-0.47059908713035786,-0.27062018333502896,0.22867642851897635,0.3925041281648931,-0.07839909536930688,0,3,0
-0.6157236620692501,0.8210546273793884,0.7125532231817252,-0.592191941738819,0.9246016772473558,2.002196544799333,0.3145942516377348,0.2071671628398126,-0.09976046007043875,1.8341940608603151,-0.286459443547153,0.3456097826751105,0.3925041281648931,-0.36258170198762263,0,2,0
2.418421811756142,0.44059808158209723,1.1285695223157166,0.34310549016027864,-0.4115567260298445,-0.28590775347730735,0.49841509708405257,-0.08789575819622551,0.5988779779668568,0.11731487668242037,0.1562778923339996,0.861670915868415,0.3925041281648931,0.2057835112490089,2,3,0
-0.1553044639308629,0.8210546273793884,0.7047730594592495,0.6548713007933111,0.4792155428216224,-0.6214691651370253,0.037662344281165334,0.151735871699782,-0.031600612457044264,-0.5515437633074793,-0.2192758589330236,0.3359586220946037,0.3925041281648931,-0.36258170198762263,0,3,0
-0.44548313053691035,1.249068241401341,-0.0032330146715817383,0.9666371114263437,-0.856942860455578,-0.44790512132293386,-0.19359157070921704,-0.3147391207447025,-0.16792030768383376,-0.4578183487866014,-0.2616182353586109,-0.542310853606922,0.3925041281648931,-0.07839909536930688,0,3,0
-0.2525820274683838,-0.41542914646180784,0.21420087413904537,-0.28042613110578646,-1.3023289948813115,-0.9939261734238551,0.07703389662060277,0.37055346803356487,-0.5747493981262833,-1.0913968256400912,-0.22088336309940756,0.008178135018119348,0.3925041281648931,-0.36258170198762263,1,3,0
-0.6295357215919902,-0.27275794178782364,-0.21959965416288557,-0.592191941738819,-1.3023289948813115,-0.7052822567212172,-0.12001581574179901,-0.14843878186347398,-1.105118212368011,-1.0968552659744037,-0.2884748757302448,-0.8107099845869952,0.3925041281648931,-0.36258170198762263,1,3,0
-0.7881597223452965,0.1552556722341289,0.6452850852925147,-0.592191941738819,0.4792155428216224,-0.3942590437037738,-0.31227867800884584,0.12993237784633624,-0.0656805362637415,-0.35557244203655314,-0.3116210195477282,0.26216480338181447,0.3925041281648931,-0.36258170198762263,3,3,0
-0.7711325706635935,-1.8421411932016496,-2.0970951576388224,0.03133967952724609,-3.0838735325842452,-2.159773164655732,-0.6303447206863524,-1.26599109031124,-2.611876843671618,-2.000027442266497,-0.3185040161118484,-2.7121190166187152,-3.838191688693099,-0.36258170198762263,5,4,2
0.0982068069696384,-0.320315010012485,0.9089180179364693,1.5901687326924088,1.8153739460988227,0.9454615881853613,0.16295511663567858,0.6465965392771893,-0.3423293295181084,0.6356865877424077,-0.17682955547290352,0.7026270134868186,0.3925041281648931,-0.36258170198762263,3,1,0
0.9793574800285232,1.3441823778506636,0.8917966288235282,0.03133967952724609,-0.4115567260298445,0.36456789898024083,-0.10712171766956027,-0.4347061895250109,1.1100768350673176,1.237759604818366,-0.05370792208622961,0.5679581743739252,0.3925041281648931,-0.07839909536930688,0,1,0
0.7494820793870512,-1.4616846474043586,-0.933878611891127,0.6548713007933111,0.4792155428216224,-0.6252395180770224,0.24170189686146495,0.20139479977888455,0.39439843512667283,-0.35983268815113856,0.6139530233540358,2.2298985967796803,0.3925041281648931,-0.36258170198762263,4,3,3
-0.4628157085962659,0.9637258320533726,0.6130273349236472,-0.28042613110578646,0.9246016772473558,-0.8437943101655051,-0.4456604680231306,0.14144583869515998,-0.11680042197378736,-0.7943777918388439,-0.2641473756058899,0.22214961348594264,0.3925041281648931,-0.36258170198762263,0,3,0
0.15881107284262527,-0.27275794178782364,0.6453116268331789,0.6548713007933111,-0.856942860455578,-0.5689758534862408,0.1381448179279238,0.15448467276826736,-0.09976046007043875,-0.534502778849138,-0.17344065521267107,0.26219772771093414,0.3925041281648931,-0.36258170198762263,1,3,0
0.10707892681903887,0.2979268769081131,0.5624587153431426,0.34310549016027864,-0.4115567260298445,-0.7913145880530731,0.052184238431902515,0.6660173444143392,-1.0369583647546163,-1.1224167426619156,-0.18098932178369767,0.15942010221664704,0.3925041281648931,-0.36258170198762263,3,3,0
-0.7637447934997906,-1.414127579179697,-1.2940752571627598,0.6548713007933111,-2.1931012637327782,-1.6600607152949582,-0.11090092930640272,-0.1569522808497042,0.44861649572823675,-1.4578143004101802,-0.17786039223827974,0.30844892732139867,0.3925041281648931,-0.36258170198762263,4,3,3
0.3841109797782947,-0.03497260066451668,1.4223878697719725,0.34310549016027864,0.033829408395888924,0.15331489710531054,-0.04064760424507181,-0.08706529193321799,0.9226372541304821,0.8372964700473436,-0.14056527681322714,1.2261475713670085,0.3925041281648931,-0.07839909536930688,3,1,0
-0.3157374151141318,-0.41542914646180784,-0.22883541185229178,-0.28042613110578646,0.4792155428216224,0.21531952137333704,0.09552060918973958,-0.6557579237313927,0.48758572678561096,0.6047136587291999,-0.23096284522822216,-0.5929238597732649,0.3925041281648931,-0.07839909536930688,1,1,0
-0.12222103282105858,0.53571221803142,0.9179735725340004,0.6548713007933111,0.4792155428216224,0.09932228721849128,-0.15670391197890401,0.03789003918263702,0.1558389684797911,0.2536427523491511,-0.21444838105573663,0.6004302271826362,0.3925041281648931,0.2057835112490089,3,1,0
2.0886498532760203,0.060141535784806105,0.36448187122387077,-0.592191941738819,-0.4115567260298445,-0.9467679583664845,-0.35900171946735454,-0.12996463226561605,0.0024793113496529785,-0.8455007452138681,0.10815813024437171,-0.0861668008323588,0.3925041281648931,-0.36258170198762263,2,3,0
-0.09641914361326492,1.011282900278034,1.0261694645883874,0.6548713007933111,0.9246016772473558,0.06708496433290753,-0.1213182234007196,0.05311655382998223,0.4795982446434165,0.43683333527632123,-0.21068341336150254,0.7346453884075185,0.3925041281648931,-0.36258170198762263,3,1,0
-0.31371746965033176,0.1552556722341289,0.5617043768190134,0.6548713007933111,0.9246016772473558,0.5814619403689635,-0.6303447206863524,0.2874831655182432,-0.45759966004076136,0.23234152177622444,-0.24239121471480754,0.15848435812588954,0.3925041281648931,-0.36258170198762263,1,1,0
-0.43867374535397624,-1.7945841249769883,-2.0970951576388224,-3.0863184268030794,-1.7477151293070448,2.02531859874075,-0.6303447206863524,-0.39794076708996795,-1.9911962313421425,-0.5089413021616258,0.8818598167297848,-2.240416629880834,-3.838191688693099,0.2057835112490089,5,4,2
-0.5361637794150818,-0.7007715558097761,-1.000064832767489,1.2784029220593762,0.4792155428216224,-0.27648187112731537,-0.20610915078694206,-0.1411012080097163,-1.1654134621798602,-0.8645079971097104,-0.24269862306587509,-1.263592662622447,-1.017727810787771,-0.07839909536930688,5,3,4
0.07376384381893734,0.53571221803142,0.5372589194060566,0.6548713007933111,0.033829408395888924,1.3270804910652745,0.14934782205804326,-0.06334803195231542,0.10471908276974523,1.4252104338601215,-0.18585060190996933,0.12816018457735298,0.3925041281648931,-0.36258170198762263,0,1,0
-0.6463194174654192,1.724638923647955,-0.326728995359546,0.9666371114263437,-0.4115567260298445,-0.10681598882745809,-0.6303447206863524,-0.4047130514376944,-0.6620792028809453,-0.4535581026720163,-0.29092392402451556,-0.9436021076391123,0.3925041281648931,-0.36258170198762263,0,3,0
-0.5322109423825616,0.8210546273793884,0.46427177796539376,1.2784029220593762,0.033829408395888924,0.5059914467209843,0.24195593392969691,-0.2840987805622593,0.41143839703002144,0.862857946734856,-0.2742734098367596,0.03762087878857399,0.3925041281648931,0.4899661178673247,0,1,0
-0.6521417000075336,0.4881551498067586,-0.19831194162732435,-1.5274893736379165,-0.856942860455578,-0.21458966899257872,0.611972366233934,-0.07572882710169636,-0.7643189743010376,-0.5941462244533328,-0.29177350156905996,-0.7843029397739346,0.3925041281648931,-0.36258170198762263,1,2,0
-0.8032879187224629,0.39304101335743585,-0.07883100555964699,0.6548713007933111,-1.3023289948813115,-0.3134091513925785,-0.6303447206863524,-0.3052442913170431,-0.28720004100727464,-0.4024351492969922,-0.3138285001772806,-0.6360888736653781,0.3925041281648931,-0.07839909536930688,1,3,0
0.047988513426591925,-1.651912920303004,-1.861156227292755,-2.4627868055370143,-2.6384873981585115,-1.4622578707563187,-0.6303447206863524,0.563788736984276,-1.9911962313421425,-1.7515130855823517,0.6713057154548103,-0.8151397509030563,-2.427959749740435,0.4899661178673247,5,4,2
-0.4017525654119267,0.6783834227054042,0.05170238680971451,-0.9039577523718515,-0.856942860455578,-0.1226923545205773,-0.1270875003237788,-0.1512227807201266,-0.3553598886206691,-0.2788880119740173,-0.25523714583372326,-0.4741644237677973,0.3925041281648931,-0.07839909536930688,0,3,0
-0.7627621173282121,0.44059808158209723,1.236430152803824,1.2784029220593762,1.3699878116730893,-0.6448078204398112,0.2347668906807224,-0.12318691943926044,0.5818380160635082,-0.2959289964323586,-0.3079150443135055,0.9954701908307378,0.3925041281648931,-0.36258170198762263,3,1,0
-0.4432049743673653,-0.6056574193604534,-0.7245873883715155,0.34310549016027864,-0.4115567260298445,-0.5475616785291331,-0.08985390122760918,-0.88589729331466,0.5647980541601596,-0.19474815121095662,-0.23467412897646728,-0.9795671718384609,0.3925041281648931,-0.36258170198762263,1,3,0
-0.30961413266360605,-0.7007715558097761,-0.5845542198293028,-0.9039577523718515,-1.3023289948813115,-0.022532128202771427,0.22268183987493365,0.06580058774949593,-0.8213373083622426,-0.49173646208349275,-0.19819782150387244,-0.5697394190523929,0.3925041281648931,-0.36258170198762263,1,3,0
-0.10697627275387005,0.8210546273793884,0.4750392619357401,0.9666371114263437,-0.4115567260298445,-0.23268439918479406,0.4884384200014025,-0.31033698581511365,0.4795982446434165,0.10879438445324957,-0.21222389165121747,0.050977759254422925,0.3925041281648931,-0.36258170198762263,0,3,0
0.1369398883211448,0.1552556722341289,0.4939473158123124,-0.28042613110578646,-0.4115567260298445,-0.055666255986782584,-0.33504511946101945,0.03571586127787785,-0.09976046007043875,-0.06161546013016435,-0.1766320611789107,0.07443287803302909,0.3925041281648931,-0.07839909536930688,1,3,0
-0.05857725806901577,-1.6994699885276654,-1.8056285303776984,-3.0863184268030794,-1.3023289948813115,2.02531859874075,-0.6303447206863524,1.9202637694414415,-1.5140772980483794,0.08749315388032258,0.7702640959008588,0.15748536466603488,-2.427959749740435,-0.07839909536930688,4,4,2
-0.0075031804726425075,-0.41542914646180784,-0.4843235838204413,0.03133967952724609,1.3699878116730893,0.11691675463195406,-0.24710545101068668,-0.3393324066505706,-0.8543112731030977,-0.4157484184050714,-0.18176923601494843,-0.9395646534771508,0.3925041281648931,-0.07839909536930688,1,2,0
-0.6539978661094038,0.7259404909300656,0.3760043921799424,0.9666371114263437,-0.856942860455578,-1.0108470296100942,0.05127722191047152,-0.35162341004882547,0.42847835893337005,-0.7602958229221611,-0.29204435016283514,-0.07187330984603835,0.3925041281648931,-0.36258170198762263,0,3,0
